ticker,signal_date,crsi_weekly,crsi_monthly,monthly_confirmed,ret_4w,exc_4w,ret_8w,exc_8w,ret_12w,exc_12w,sample
5211.KL,2024-07-14,81.33388597458682,84.32989582485264,True,-0.009756008324650402,0.004455947336593297,-0.03902427164969825,-0.06006112963569575,0.02201053201990756,0.01527210866651392,out_of_sample
5211.KL,2025-09-28,88.43129205893348,92.30033363277725,True,-0.002186430307338566,-0.004809077568185682,0.006884589513297383,0.0015896035262906007,0.01595560933393333,-0.019375781151615253,out_of_sample
5211.KL,2025-10-05,93.52060420424266,36.63077183557068,False,-0.05919752399437868,-0.04335099038021181,-0.052241541067443636,-0.033532694423036996,-0.015722339363167054,-0.04143388235587177,out_of_sample
3794.KL,2002-04-21,96.15455871999482,,False,-0.05882359910345359,-0.045671472440840896,-0.07843161905110436,-0.0160029006388151,-0.09803950735889837,-0.024763373095770508,in_sample
3794.KL,2003-01-26,84.8381818688996,,False,-0.04999980278694772,-0.02858862864706924,-0.09320641316705112,-0.038422521206423685,-0.14429306967318944,-0.09465264514570976,in_sample
3794.KL,2003-06-01,86.40752949780894,,False,-0.0357145740243273,-0.06548550539809277,0.1071423140471974,0.04895566697111907,0.04999946495020188,-0.05706566366621009,in_sample
3794.KL,2003-06-08,86.58046898801153,,False,0.07692291433223628,0.01304102757158243,0.1048949082437324,0.04406473448737172,0.07692291433223628,-0.013647356961091664,in_sample
3794.KL,2003-06-15,87.7434968779864,,False,0.055172908829296784,0.005951205706581655,0.02068975017935999,-0.02608246105213845,0.10344838837029473,0.00700525158755004,in_sample
3794.KL,2003-09-07,87.17629690678802,,False,-0.012499946612313073,0.009020739568477765,0.21250040656776967,0.13233964063333986,0.13125034291321988,0.10111068367994178,in_sample
3794.KL,2005-01-23,86.2632361812399,,False,0.0679012880465733,0.09153202783428555,-0.03703721072006377,0.0013829284925109958,-0.05065678015777984,0.009006314592324732,in_sample
3794.KL,2005-01-30,89.07549963740477,,False,0.017857146963039562,0.03281519564796525,-0.08333360797220174,-0.046450866702232876,-0.10930322943885454,-0.06629334967923949,in_sample
3794.KL,2005-12-18,90.54467334083883,,False,0.016129733363857923,-0.004611985518747183,0.2177418073507432,0.18758632576008108,0.18548413932202837,0.15348169127504818,in_sample
3794.KL,2006-02-05,93.31698897950349,,False,0.07142835016020273,0.08319747577047208,0.1357139803639369,0.1370288165284306,0.2085986304196036,0.18555610690246818,in_sample
3794.KL,2006-02-12,96.32172253660694,,False,-0.026489743420153214,-0.028282644093230436,0.08659900120020751,0.061172759524969506,0.14092927539666505,0.09630300008381437,in_sample
3794.KL,2006-02-19,87.32868704498806,,False,0.05882346748042541,0.0629789994541338,0.07239448186050128,0.05960395761706529,0.07909730118467982,0.03637598442164937,in_sample
3794.KL,2006-02-26,86.37159707021887,,False,0.00649378810796841,0.005217930191845476,0.07209056656726212,0.046920517618901245,0.0055011373603504055,-0.015571239233523378,in_sample
3794.KL,2006-08-27,81.39494102034276,,False,0.04347821518645813,0.028002517005209684,0.1366460764745328,0.10648365767109205,0.45341659471169415,0.35844750655322827,in_sample
3794.KL,2006-09-03,83.28402721003232,,False,0.06748493772157904,0.06034425203303312,0.128834288065264,0.09842903569621189,0.3251532914622688,0.22133202652138112,in_sample
3794.KL,2006-09-10,95.04159120357463,,False,0.04093548408295337,0.02600920826032011,0.12865449968106762,0.0854643598284541,0.3450294281977484,0.21603395253152133,in_sample
3794.KL,2006-10-29,80.85918188926252,,False,0.17391304062306664,0.10266339161065972,0.5108693803435655,0.4201329988163216,0.5434786049204687,0.38400797005004095,in_sample
3794.KL,2006-11-05,95.02816148477687,,False,0.191710508909346,0.10945768410241626,0.43005303642003634,0.3316382062753896,0.471503371803567,0.29929240233031795,in_sample
3794.KL,2006-11-12,96.51888038226933,,False,0.27451023131593555,0.199884408232395,0.4215687168786061,0.32560858991735986,0.5686272024412766,0.3855302691429775,in_sample
3794.KL,2006-11-19,99.65593648974162,,False,0.11111112258611408,0.06448317131337111,0.19658112155233107,0.12111929539675702,0.3675207063846584,0.1752821678270535,in_sample
3794.KL,2009-02-15,80.29488947596808,74.51032713817351,False,-0.019538168015390812,0.05343071957893766,0.16595465111361557,0.1312892406058473,0.2348518938401875,0.10632380209908568,in_sample
3794.KL,2009-04-05,82.88188132581332,83.36191361459029,True,0.091787697718618,-0.0005265872035364605,0.18357522636206536,0.032419258831602626,0.43719829592517,0.25113639148242495,in_sample
3794.KL,2009-04-12,91.17724070347832,83.36191361459029,True,0.05909084256473221,-0.03162706515702092,0.4772733708411775,0.3348016862700957,0.3068179251139123,0.16733128226793048,in_sample
3794.KL,2009-04-19,85.40909535532661,83.36191361459029,True,0.030973331413058795,-0.01983641187654881,0.2831859058043395,0.15369571887677927,0.31637157931740434,0.21007939382470814,in_sample
3794.KL,2009-06-07,94.80191925414577,94.72400727271243,True,-0.11538517453286642,-0.1127723817911184,-0.07692344968857762,-0.1693456016309881,-0.04615424211364467,-0.13799061545743826,in_sample
3794.KL,2010-03-21,80.42606374885706,76.19168904359577,False,0.04516131156161944,0.017265241357725485,0.08870973051695183,0.05577738897275952,0.07451493752218152,0.076003393234787,in_sample
3794.KL,2012-08-12,87.3168913613825,86.8460071581693,True,-0.032073411746191424,-0.019425762168770188,0.08697708698007164,0.07793955400882327,0.1332317644995898,0.12668607259803988,in_sample
3794.KL,2012-10-07,93.7014968679315,92.32018992597803,True,0.042553498204848696,0.045023020881929804,0.018085060442044307,0.04783998897315954,0.01056665524233357,-0.002142412678473477,in_sample
3794.KL,2012-10-14,93.93662864062783,92.32018992597803,True,-0.0020411027904968016,0.005386214554590532,-0.010204017498929288,0.01132182450500963,-0.01730385160208821,-0.04102522568311477,in_sample
3794.KL,2012-10-21,89.03295795078562,92.32018992597803,True,-0.02515115823555816,-0.002904963359222159,-0.036217722153063125,-0.027594086465647226,-0.026072560438212822,-0.03588441018495547,in_sample
3794.KL,2012-10-28,84.03775573045495,92.32018992597803,True,-0.036072100116322746,-0.0016379759484834236,-0.060288861289095816,-0.05248928180225856,-0.03603830245206462,-0.03875972953036992,in_sample
3794.KL,2013-03-10,88.6697840862022,71.05037464989687,False,0.029051957823384815,0.008078013897378632,0.008874341214902793,-0.015799810250419245,0.08958376474020972,0.019896461245696384,in_sample
3794.KL,2013-03-17,88.01677074033573,71.05037464989687,False,0.010923279267281295,-0.032630586458826084,0.09036699010942897,0.0014406987109970293,0.10824183075196193,0.01734338279027829,in_sample
3794.KL,2014-05-25,91.12180419496796,86.87033857635875,True,0.05254684576566926,0.04371963427712874,0.06932081066185039,0.06731462623263663,0.1007712950462905,0.10339801217232682,in_sample
3794.KL,2014-06-01,90.29416500993342,73.64009111268855,False,0.011607977172696904,0.007577802403858541,0.023869868425404516,0.021756062936299964,0.05656857918346043,0.05784435593041413,in_sample
3794.KL,2017-09-17,87.68911225438107,79.46167355904095,False,0.009230730833687757,0.026590351132568107,0.04307705782894485,0.06773651483939647,-0.055384620455928034,-0.018952405996274693,out_of_sample
3794.KL,2017-09-24,86.33109079967035,79.46167355904095,False,0.01654136030504661,0.03370077735838689,0.03609015000324118,0.06397207463152446,-0.03007521450267867,-0.019928581802635383,out_of_sample
3794.KL,2017-10-01,88.11997095636464,75.76960648356021,False,0.0,0.005382808763157596,0.0029586428443783295,0.024803262027728628,-0.08875739868242476,-0.09141181163787908,out_of_sample
3794.KL,2019-04-07,87.11772066365104,90.76321493514824,True,0.4252878022846314,0.4280347764196833,0.43678181364182095,0.43133054287817313,0.38697348637181234,0.3685060965965101,out_of_sample
3794.KL,2019-05-05,88.8278062722535,93.57013456105842,True,0.008064344154749286,-0.00015648314390851424,-0.026881810011566823,-0.04815460975258959,-0.06182796417788294,-0.06833862916992559,out_of_sample
3794.KL,2020-02-23,85.7660737077457,66.46339004990817,False,-0.5902965579460789,-0.44144602950884526,-0.39353096987737013,-0.31264017226679774,-0.307277624511284,-0.22383978893151774,out_of_sample
3794.KL,2020-11-22,89.00109134387702,80.90801210437287,True,-0.012345522206635475,-0.04920198666741979,-0.11522616854764317,-0.1360951942829373,-0.11111116942728433,-0.11466884405963727,out_of_sample
3794.KL,2020-11-29,81.7805486451965,80.90801210437287,True,0.06122454716387889,0.040336087519964064,-0.14285717260349276,-0.13610795432232425,-0.03673485323299691,-0.022639273768607672,out_of_sample
3794.KL,2020-12-06,92.21318574615832,70.84071069065743,False,-0.05660382262031451,-0.059908681535903216,-0.2301886668956245,-0.19599934482109527,-0.026415174975628314,0.0007759809572779851,out_of_sample
3794.KL,2021-05-30,80.49536970501435,86.71123553514826,True,-0.06666662887778688,-0.04486594087905593,-0.13015874892463644,-0.08562900643877018,-0.12698415911752817,-0.07906143081332898,out_of_sample
3794.KL,2023-01-29,84.74143671475802,83.75006104911378,True,0.008546754198789483,0.03575786479364942,-0.042734970064123,0.022605148439976706,0.02564113464740524,0.07601678889388366,out_of_sample
3794.KL,2023-02-05,89.61900196316101,38.980049345729874,False,-0.08906875859780662,-0.06429810061696643,-0.00809723497740315,0.03744545036149724,-0.0040485658540998235,0.04594909998018424,out_of_sample
3794.KL,2023-02-12,91.3149438848011,38.980049345729874,False,-0.09266410331106992,-0.06451389835390202,-0.02316602582776748,0.009080176750561157,-0.05405402743661092,-0.024520443343906385,out_of_sample
3794.KL,2023-04-09,80.52071625492549,67.34400064265635,False,-0.03162052347229004,-0.03442352821673142,0.09486167123701172,0.12694208106696322,0.21343876028327638,0.24872857975088342,out_of_sample
3794.KL,2023-06-18,86.3940503532131,91.38164897870986,True,0.09900998934072977,0.08210100790141985,0.07260720766012771,0.02324125930079067,0.20132021063970607,0.15354584165191804,out_of_sample
3794.KL,2023-11-12,85.69583776810107,80.36366656933909,True,0.05303039421751301,0.055251628173496305,0.18939411120984032,0.16003449506258358,0.17929315614111133,0.12988761517726455,out_of_sample
3794.KL,2024-01-14,84.51523808919423,87.1826718605436,True,-0.03680971649284614,-0.05357794974798315,0.028629904901135515,-0.006681470264046464,0.014315003753308514,-0.031343712976079637,out_of_sample
3794.KL,2024-03-03,84.24206468384105,43.07768609321001,False,-0.03667957632155424,-0.03541166483963359,-0.03281849691632823,-0.05696643658993329,0.023166088986731573,-0.029746099313401927,out_of_sample
3794.KL,2025-08-03,90.81564393431798,79.58031528847629,False,0.05405400905583873,0.02681298763456244,0.30349573040828387,0.2541266532585873,0.18134995299628526,0.12922875091078437,out_of_sample
3794.KL,2026-01-04,81.96045123992691,79.76727695981897,False,0.0269576134431859,-0.015635330872907898,0.10397954243070491,0.07592163272395994,-0.1847837079381369,-0.21047004273930256,out_of_sample
3794.KL,2026-01-11,84.2754395385774,79.76727695981897,False,0.036477959738776176,0.009031284344150646,-0.0012578231533536973,-0.01994698486976992,-0.1530084065682988,-0.15832103522221477,out_of_sample
3794.KL,2026-02-15,82.23079175019056,85.02741714553055,True,-0.26373728814333364,-0.2403460108155109,-0.1907095896767028,-0.16298388093432578,-0.1356395865529701,-0.14053744422794592,out_of_sample
3794.KL,2026-02-22,89.79577596094016,85.02741714553055,True,-0.24601390656571104,-0.22768925675798868,-0.1764152013111178,-0.14354264860390598,-0.1555355510162767,-0.14834147876300155,out_of_sample
0151.KL,2012-01-08,88.51309021484366,,False,0.13043511704949454,0.11416173592041207,0.021739403132664772,-0.02426062605205053,-0.07608672755842297,-0.13037529651009427,in_sample
0151.KL,2012-02-05,82.80419035737478,,False,-0.09615387232531512,-0.12540451354806018,-0.18269234694951114,-0.2200988052199756,-0.15384620618909178,-0.17271194241244134,in_sample
0151.KL,2012-07-08,86.9651516787472,,False,0.20869524178251167,0.19975383929706964,0.06086939978829928,0.04509701649046731,-0.13913070996754062,-0.14907177001885602,in_sample
0151.KL,2012-07-15,94.84857680537407,,False,0.09756141986752792,0.08589134251059584,-0.2032518392438611,-0.20212666797442005,-0.13008109502224058,-0.15089417405931133,in_sample
0151.KL,2012-07-22,98.1821775120111,,False,-0.043478181336336984,-0.04761088922586833,-0.23913018789821272,-0.23909972604299362,-0.11594204555492979,-0.12224757528807799,in_sample
0151.KL,2012-07-29,89.57624232536618,,False,-0.07142837286938344,-0.08575507424686825,-0.2857142427825694,-0.2849511436656249,-0.14285704626078113,-0.16834108608557033,in_sample
0151.KL,2014-03-16,91.64828177557543,,False,0.035398067845067015,0.009061846878541339,0.035398067845067015,0.001272926163315015,0.06194668580267494,0.03004855370595002,in_sample
0151.KL,2014-03-23,93.62991876121237,,False,-0.024590199919832932,-0.042283314528655136,0.0,-0.03452934721939478,-0.07103806080189101,-0.10194200392085834,in_sample
0151.KL,2014-08-17,84.50179814331894,,False,-0.06451596537839707,-0.05986542782143495,-0.08602123348580254,-0.056289025876115326,-0.06451596537839707,-0.0429958770204752,in_sample
0151.KL,2015-02-01,82.8484208189236,,False,0.02531612570023165,0.0028882089711452855,-0.11392441422847203,-0.13195097137090037,-0.025316694493286915,-0.070969741125015,in_sample
0151.KL,2015-02-08,81.20775376353863,,False,-0.06250009361388541,-0.06112951456785052,-0.11250011233666249,-0.12636079792841992,-0.037499943831668756,-0.04237995002747401,in_sample
0151.KL,2016-07-17,80.27980287757396,,False,0.14814809425825093,0.1387079121858901,0.18518528316681648,0.1743725783429101,0.0925929722714139,0.09440310142932411,in_sample
0151.KL,2016-08-21,90.52933171752908,,False,-0.10606028466465621,-0.08550540318680463,-0.07575750852679033,-0.0587459411122892,-0.22727274203070455,-0.1955782794534694,out_of_sample
0151.KL,2017-02-19,88.67097152202278,,False,0.30864149411000624,0.2866702253237933,0.38271586539500235,0.3690658046164724,0.7777778561630759,0.7378465228561913,out_of_sample
0151.KL,2017-02-26,94.21888031465612,,False,0.24418610542381544,0.2162766491306805,0.3720935718151996,0.3381193768190942,0.674418913698704,0.633243623142462,out_of_sample
0151.KL,2017-04-09,85.16977495294198,,False,0.11764704823105268,0.10557850685538923,0.06722673893080267,0.04699961800359195,0.11764704823105268,0.10504452106744305,out_of_sample
0151.KL,2017-05-14,89.20483769540469,,False,-0.02777828483265271,-0.03510991359323145,-0.06260369547765693,-0.05362784620373632,-0.06965201176667134,-0.06889747127440739,out_of_sample
0151.KL,2018-10-07,94.31924768212828,81.2520844686971,True,-0.09599987574713392,-0.060392285826446825,-0.10399992527140794,-0.04925494723018876,-0.13592462095966767,-0.08805017200702428,out_of_sample
0151.KL,2019-02-24,82.80114507675246,88.71454996474624,True,-0.045801359204390185,-0.013990407566972944,0.03816800832960978,0.09588204390488407,-0.008767344819846274,0.05865377009162684,out_of_sample
0151.KL,2019-04-21,92.72684066716631,94.26164146191782,True,-0.04520978567329775,-0.03490815782073277,-0.08221683138947634,-0.09242604501286894,-0.037808255744630606,-0.0670178499370435,out_of_sample
0151.KL,2019-04-28,86.02029414279589,94.26164146191782,True,-0.08822409666902686,-0.06377307891102184,-0.059047554239735074,-0.08581178198619975,-0.022576454621222056,-0.03466762789262342,out_of_sample
0151.KL,2020-04-19,86.79839231067103,71.63120588503682,False,0.04629649473619031,0.04906769750793086,-0.07407416664078849,-0.17261471624431193,-0.08801014566365291,-0.21910853303337302,out_of_sample
0151.KL,2020-11-15,90.70038021274893,86.30828012451214,True,0.04321002961818246,-0.01648086492474783,-0.012345535061046959,-0.03970936172118146,0.43827174990331186,0.44522904153318393,out_of_sample
0151.KL,2021-01-24,88.11583250741216,83.32764252670307,True,0.0986546708032289,0.10605095109661843,-0.12556059857071114,-0.1440043974058316,0.0493271862725372,0.04203732397834556,out_of_sample
0151.KL,2021-09-19,95.1900604064288,95.28618152282023,True,-0.043956128344992004,-0.07609671459718094,-0.0714285817781594,-0.060262984556661986,-0.0824175776408495,-0.0439095896351163,out_of_sample
